1335,2,1
1335,15,1
1336,8,1
1336,14,1
1337,8,1
1337,16,1
1338,2,1
1338,4,1
1338,5,1
1339,8,1
1340,7,1
1341,8,1
1342,8,1
1343,1,1
1344,8,1
1345,8,1
1346,4,1
1346,5,1
1347,8,1
1348,8,1
1348,16,1
1349,1,1
1349,16,1
1350,1,1
1350,2,1
1350,15,1
1351,1,1
1351,2,1
1351,15,1
1352,1,1
1352,2,1
1352,15,1
1353,1,1
1353,2,1
1353,15,1
1354,1,1
1354,2,1
1354,15,1
1355,1,1
1355,2,1
1355,15,1
1356,1,1
1356,2,1
1356,5,1
1356,6,1
1357,1,1
1357,5,1
1357,18,1
1358,1,1
1358,5,1
1358,18,1
1359,5,1
1359,12,1
1359,14,1
1360,5,1
1360,12,1
1360,14,1
1361,1,1
1361,8,1
1362,1,1
1362,15,1
1363,8,1
1364,1,1
1365,18,1
1366,1,1
1366,11,1
1367,1,1
1367,11,1
1368,1,1
1368,11,1
1369,5,1
1370,1,1
1370,5,1
1370,15,1
1370,17,1
1371,5,1
1371,8,1
1372,8,1
1372,14,1
1373,5,1
1374,5,1
1374,8,1
1375,6,1
1375,8,1
1375,15,1
1376,8,1
1377,14,1
1377,17,1
1378,8,1
1379,8,1
1380,8,1
1381,6,1
1381,8,1
1382,3,1
1382,5,1
1383,8,1
1384,11,1
1384,16,1
1385,1,1
1385,14,1
1385,17,1
1386,5,1
1386,14,1
1387,5,1
1387,8,1
1388,8,1
1389,8,1
1390,8,1
1391,5,1
1392,6,1
1392,8,1
1392,14,1
1393,8,1
1393,12,1
1394,8,1
1395,8,1
1396,7,1
1397,7,1
1398,13,1
1398,16,1
1399,8,1
1400,1,1
1401,5,1
1402,4,1
1403,16,1
1404,8,1
1405,1,1
1406,16,1
1407,1,1
1407,5,1
1408,1,1
1409,5,1
1409,11,1
1410,1,1
1411,5,1
1412,8,1
1413,1,1
1413,16,1
1414,5,1
1415,5,1
1416,5,1
1416,14,1
1417,8,1
1418,7,1
1419,5,1
1420,5,1
1420,17,1
1421,5,1
1422,6,1
1423,7,1
1424,5,1
1425,17,1
1426,5,1
1426,14,1
1427,5,1
1428,5,1
1428,14,1
1429,5,1
1430,5,1
1430,14,1
1431,14,1
1432,13,1
1432,16,1
1433,4,1
1433,5,1
1433,13,1
1434,5,1
1435,7,1
1436,5,1
1436,14,1
1437,13,1
1438,8,1
1439,6,1
1439,8,1
1440,5,1
1440,8,1
1441,5,1
1441,14,1
1442,7,1
1443,8,1
1444,6,1
1444,16,1
1445,1,1
1445,5,1
1445,6,1
1445,8,1
1446,4,1
1446,5,1
1447,14,1
1448,5,1
1448,8,1
1449,14,1
1450,1,1
1450,14,1
1450,16,1
1451,1,1
1451,8,1
1451,16,1
1452,5,1
1452,8,1
1453,8,1
1453,16,1
1454,13,1
1455,5,1
1456,8,1
1457,8,1
1457,12,1
1458,1,1
1458,8,1
1458,16,1
1458,17,1
1459,3,1
1459,4,1
1459,12,1
1460,5,1
1461,14,1
1462,5,1
1463,1,1
1463,2,1
1463,4,1
1464,8,1
1464,14,1
1465,1,1
1466,8,1
1466,14,1
1467,1,1
1467,2,1
1467,16,1
1468,5,1
1468,6,1
1469,6,1
1470,14,1
1471,5,1
1472,8,1
1473,8,1
1473,17,1
1474,8,1
1475,8,1
1476,8,1
1477,5,1
1478,5,1
1479,14,1
1480,8,1
1480,16,1
1481,5,1
1482,5,1
1483,1,1
1483,16,1
1484,8,1
1485,14,1
1486,8,1
1487,1,1
1487,6,1
1487,14,1
1488,8,1
1489,1,1
1489,2,1
1489,4,1
1489,9,1
1490,5,1
1491,1,1
1491,15,1
1492,5,1
1493,8,1
1494,8,1
1495,5,1
1496,8,1
1497,8,1
1498,8,1
1498,14,1
1499,5,1
1500,2,1
1500,4,1
1501,5,1
1501,6,1
1502,5,1
1502,14,1
1503,5,1
1503,8,1
1503,14,1
1504,8,1
1505,1,1
1505,2,1
1505,15,1
1505,16,1
1506,8,1
1507,5,1
1508,4,1
1508,8,1
1509,8,1
1510,8,1
1510,14,1
1511,5,1
1511,14,1
1512,2,1
1512,4,1
1512,8,1
1513,1,1
1513,2,1
1513,16,1
1514,5,1
1515,8,1
1515,14,1
1516,8,1
1517,1,1
1517,14,1
1517,16,1
1518,8,1
1519,5,1
1520,8,1
1521,5,1
1522,1,1
1522,2,1
1522,6,1
1523,8,1
1524,5,1
1524,14,1
1525,5,1
1525,16,1
1526,2,1
1526,3,1
1526,4,1
1526,5,1
1526,12,1
1527,8,1
1528,6,1
1528,8,1
1528,13,1
1529,5,1
1529,14,1
1530,15,1
1531,5,1
1531,14,1
1532,8,1
1533,1,1
1533,15,1
1533,16,1
1534,14,1
1535,8,1
1536,8,1
1537,6,1
1538,8,1
1539,1,1
1539,2,1
1539,5,1
1539,15,1
1540,5,1
1541,2,1
1541,4,1
1542,4,1
1542,9,1
1543,8,1
1543,15,1
1544,5,1
1545,1,1
1545,8,1
1545,17,1
1546,1,1
1546,2,1
1547,4,1
1547,5,1
1548,6,1
1548,8,1
1548,13,1
1549,1,1
1549,13,1
1549,15,1
1549,16,1
1550,1,1
1550,2,1
1550,15,1
1550,16,1
1551,4,1
1551,5,1
1552,5,1
1552,14,1
1553,8,1
1554,2,1
1554,4,1
1554,8,1
1555,8,1
1556,1,1
1556,13,1
1556,14,1
1556,16,1
1557,6,1
1557,8,1
1557,16,1
1558,1,1
1559,8,1
1559,14,1
1560,6,1
1560,8,1
1560,10,1
1561,5,1
1562,15,1
1562,16,1
1563,1,1
1563,5,1
1564,2,1
1564,14,1
1565,1,1
1565,2,1
1566,1,1
1566,16,1
1567,8,1
1568,1,1
1568,16,1
1569,8,1
1570,5,1
1571,8,1
1572,5,1
1573,2,1
1573,16,1
1574,1,1
1574,16,1
1574,17,1
1575,6,1
1575,10,1
1575,13,1
1575,16,1
1576,8,1
1576,17,1
1577,6,1
1577,8,1
1577,16,1
1578,8,1
1579,5,1
1579,8,1
1580,11,1
1581,8,1
1582,13,1
1582,16,1
1583,1,1
1583,8,1
1583,16,1
1584,1,1
1584,6,1
1584,13,1
1585,8,1
1586,5,1
1586,14,1
1587,5,1
1587,8,1
1588,16,1
1589,5,1
1589,14,1
1590,8,1
1591,8,1
1592,1,1
1592,16,1
1593,8,1
1593,14,1
1594,5,1
1595,5,1
1596,5,1
1596,8,1
1597,8,1
1597,14,1
1598,11,1
1598,13,1
1598,16,1
1599,6,1
1599,11,1
1599,13,1
1599,16,1
1600,5,1
1601,6,1
1601,16,1
1602,5,1
1602,8,1
1602,16,1
1603,7,1
1604,8,1
1605,8,1
1606,7,1
1607,8,1
1607,15,1
1607,16,1
1608,4,1
1608,8,1
1608,9,1
1609,11,1
1610,14,1
1611,7,1
1612,14,1
1612,16,1
1613,8,1
1614,8,1
1615,16,1
1616,6,1
1617,5,1
1618,8,1
1619,5,1
1620,14,1
1621,1,1
1621,8,1
1622,8,1
1623,14,1
1624,8,1
1624,17,1
1625,6,1
1626,8,1
1627,8,1
1628,8,1
1628,14,1
1628,16,1
1629,6,1
1629,16,1
1630,1,1
1630,2,1
1630,15,1
1630,17,1
1631,5,1
1632,8,1
1633,5,1
1634,8,1
1634,14,1
1635,1,1
1635,2,1
1636,8,1
1637,8,1
1637,14,1
1637,16,1
1638,14,1
1639,14,1
1640,6,1
1640,16,1
1641,1,1
1641,16,1
1642,3,1
1642,4,1
1642,12,1
1643,5,1
1643,13,1
1644,1,1
1644,11,1
1644,15,1
1645,11,1
1645,15,1
1646,8,1
1647,8,1
1648,8,1
1649,8,1
1649,17,1
1650,6,1
1651,5,1
1652,8,1
1653,5,1
1653,8,1
1654,4,1
1654,5,1
1654,9,1
1655,5,1
1656,8,1
1657,8,1
1658,8,1
1659,4,1
1659,5,1
1660,8,1
1661,16,1
1662,8,1
1663,5,1
1663,6,1
1663,8,1
1663,13,1
1664,4,1
1664,5,1
1665,14,1
1666,16,1
1667,8,1
1668,11,1
1668,16,1
1669,16,1
1670,8,1
1671,1,1
1671,2,1
1671,15,1
1672,8,1
1672,14,1
1673,1,1
1673,14,1
1673,16,1
1674,5,1
1674,8,1
1675,8,1
1676,8,1
1677,8,1
1678,8,1
1679,8,1
1680,6,1
1680,8,1
1681,8,1
1682,5,1
1683,5,1
1683,6,1
1683,13,1
1683,16,1
1684,8,1
1684,14,1
1685,5,1
1685,8,1
1686,8,1
1686,14,1
1687,5,1
1688,1,1
1688,4,1
1689,1,1
1689,8,1
1690,8,1
1691,6,1
1692,7,1
1693,1,1
1693,2,1
1693,16,1
1694,5,1
1695,5,1
1695,8,1
1696,10,1
1696,15,1
1696,16,1
1697,14,1
1698,2,1
1698,4,1
1698,9,1
1698,15,1
1699,1,1
1699,16,1
1700,5,1
1701,1,1
1701,13,1
1701,16,1
1702,14,1
1703,11,1
1704,8,1
1705,8,1
1706,8,1
1707,5,1
1707,12,1
1708,1,1
1708,11,1
1708,15,1
1709,5,1
1709,16,1
1710,6,1
1710,8,1
1711,8,1
1711,14,1
1712,8,1
1713,1,1
1713,16,1
1714,14,1
1714,16,1
1715,11,1
1716,1,1
1716,5,1
1716,12,1
1717,1,1
1717,8,1
1718,5,1
1718,8,1
1719,8,1
1720,5,1
1720,14,1
1721,2,1
1721,15,1
1721,16,1
1722,7,1
1723,8,1
1724,5,1
1724,14,1
1725,10,1
1725,13,1
1725,16,1
1726,5,1
1726,8,1
1727,1,1
1727,6,1
1728,7,1
1729,1,1
1729,8,1
1730,8,1
1731,6,1
1731,8,1
1732,1,1
1732,16,1
1733,5,1
1734,5,1
1734,8,1
1735,8,1
1736,1,1
1736,8,1
1737,7,1
1738,16,1
1739,6,1
1739,8,1
1740,1,1
1740,8,1
1740,14,1
1741,6,1
1741,8,1
1742,6,1
1742,8,1
1742,13,1
1742,16,1
1743,2,1
1743,4,1
1743,5,1
1744,8,1
1745,5,1
1745,6,1
1745,8,1
1746,8,1
1747,8,1
1748,4,1
1748,5,1
1748,8,1
1749,8,1
1750,8,1
1751,5,1
1751,8,1
1752,5,1
1752,8,1
1752,14,1
1753,8,1
1754,8,1
1755,5,1
1755,14,1
1756,4,1
1756,5,1
1757,5,1
1757,16,1
1758,1,1
1758,8,1
1759,2,1
1759,4,1
1760,5,1
1760,7,1
1761,8,1
1761,14,1
1762,5,1
1763,1,1
1763,15,1
1763,16,1
1764,1,1
1764,8,1
1765,1,1
1765,8,1
1765,16,1
1766,8,1
1766,16,1
1767,14,1
1768,8,1
1769,5,1
1770,5,1
1771,8,1
1772,8,1
1772,16,1
1773,6,1
1773,8,1
1774,4,1
1774,5,1
1775,8,1
1776,5,1
1776,16,1
1777,8,1
1778,8,1
1778,16,1
1779,2,1
1779,4,1
1779,5,1
1779,9,1
1780,2,1
1781,8,1
1781,14,1
1782,8,1
1782,14,1
1783,8,1
1783,16,1
1784,5,1
1785,5,1
1785,14,1
1786,5,1
1787,7,1
1787,12,1
1788,5,1
1789,1,1
1789,5,1
1790,8,1
1791,8,1
1792,5,1
1792,16,1
1793,11,1
1793,15,1
1794,5,1
1795,5,1
1796,7,1
1797,1,1
1797,5,1
1798,1,1
1798,2,1
1799,8,1
1799,17,1
1800,1,1
1800,16,1
1801,5,1
1801,8,1
1802,5,1
1802,8,1
1803,8,1
1804,8,1
1805,5,1
1805,14,1
1806,5,1
1807,1,1
1807,8,1
1807,15,1
1807,16,1
1808,8,1
1809,5,1
1809,14,1
1810,8,1
1811,8,1
1812,2,1
1812,3,1
1812,4,1
1812,9,1
1813,1,1
1813,15,1
1814,5,1
1815,5,1
1815,8,1
1816,5,1
1816,8,1
1817,5,1
1818,2,1
1818,5,1
1819,5,1
1819,8,1
1819,14,1
1820,16,1
1821,8,1
1822,11,1
1822,16,1
1823,13,1
1823,16,1
1824,8,1
1825,2,1
1825,5,1
1825,14,1
1826,5,1
1826,8,1
1826,14,1
1827,5,1
1828,8,1
1828,14,1
1829,8,1
1829,17,1
1830,2,1
1830,8,1
1831,8,1
1832,7,1
1833,8,1
1833,14,1
1834,5,1
1835,5,1
1835,8,1
1836,8,1
1837,5,1
1837,14,1
1838,3,1
1838,4,1
1839,8,1
1839,16,1
1840,13,1
1840,15,1
1840,16,1
1841,1,1
1841,5,1
1841,6,1
1842,5,1
1843,1,1
1843,6,1
1843,14,1
1844,8,1
1844,13,1
1845,5,1
1845,8,1
1846,8,1
1847,1,1
1847,5,1
1847,8,1
1848,1,1
1848,2,1
1848,15,1
1848,16,1
1849,1,1
1849,5,1
1849,6,1
1849,8,1
1850,4,1
1850,5,1
1851,3,1
1851,4,1
1851,9,1
1851,17,1
1852,15,1
1852,16,1
1853,8,1
1854,5,1
1855,11,1
1855,15,1
1856,8,1
1856,14,1
1856,17,1
1857,12,1
1858,17,1
1859,18,1
1860,8,1
1861,8,1
1862,2,1
1863,12,1
1864,8,1
1865,5,1
1866,8,1
1867,8,1
1867,17,1
1868,5,1
1869,8,1
1870,8,1
1870,17,1
1871,8,1
1872,8,1
1873,8,1
1874,8,1
1875,8,1
1875,14,1
1875,17,1
1876,6,1
1876,8,1
1877,8,1
1877,14,1
1878,12,1
1878,14,1
1879,5,1
1880,8,1
1881,8,1
1881,13,1
1882,12,1
1883,8,1
1884,1,1
1884,6,1
1884,8,1
1884,16,1
1885,1,1
1885,8,1
1886,8,1
1887,8,1
1888,8,1
1889,5,1
1889,8,1
1890,8,1
1890,14,1
1891,8,1
1891,17,1
1892,8,1
1893,8,1
1894,5,1
1895,8,1
1895,13,1
1896,5,1
1896,15,1
1897,5,1
1898,2,1
1898,4,1
1898,9,1
1899,5,1
1899,8,1
1900,11,1
1901,11,1
1902,11,1
1903,11,1
1904,11,1
1905,11,1
1906,11,1
1907,11,1
1908,11,1
1909,11,1
1910,11,1
1911,11,1
1912,11,1
1913,11,1
1914,11,1
1915,11,1
1916,11,1
1917,11,1
1918,11,1
1919,11,1
1920,11,1
1921,11,1
1922,11,1
1923,11,1
1924,11,1
1925,11,1
1925,16,1
1926,11,1
1926,16,1
1927,11,1
1927,16,1
1928,11,1
1929,11,1
1930,11,1
1931,1,1
1931,5,1
1931,6,1
1931,8,1
1932,1,1
1932,5,1
1932,6,1
1932,8,1
1933,1,1
1933,5,1
1933,6,1
1933,8,1
1934,5,1
1934,11,1
1935,5,1
1935,11,1
1936,2,1
1936,4,1
1936,9,1
1937,1,1
1937,2,1
1937,14,1
1938,5,1
1939,6,1
1939,8,1
1939,10,1
1940,15,1
1940,16,1
1941,15,1
1942,5,1
1942,15,1
1943,5,1
1943,15,1
1943,18,1
1944,1,1
1944,2,1
1945,4,1
1945,5,1
1946,4,1
1946,5,1
1946,9,1
1947,4,1
1947,5,1
1947,18,1
1948,4,1
1948,9,1
1948,12,1
1949,3,1
1949,4,1
1950,1,1
1950,8,1
1951,8,1
1951,14,1
1952,9,1
1952,15,1
1953,8,1
1954,1,1
1954,6,1
1954,8,1
1955,8,1
1955,13,1
1956,8,1
1956,14,1
1957,11,1
1957,16,1
1958,5,1
1958,6,1
1959,1,1
1959,8,1
1959,17,1
1960,5,1
1960,14,1
1961,8,1
1962,4,1
1962,5,1
1963,4,1
1963,5,1
1964,3,1
1964,4,1
1965,15,1
1966,4,1
1966,5,1
1967,4,1
1967,5,1
1968,2,1
1968,4,1
1968,5,1
1969,4,1
1969,5,1
1969,15,1
1970,2,1
1970,4,1
1971,4,1
1971,5,1
1972,1,1
1972,2,1
1972,4,1
1972,5,1
1973,4,1
1973,5,1
1974,2,1
1974,4,1
1974,9,1
1975,5,1
1976,2,1
1976,4,1
1976,8,1
1976,14,1
1977,2,1
1977,4,1
1977,15,1
1978,4,1
1979,3,1
1979,4,1
1980,5,1
1980,12,1
1981,2,1
1981,4,1
1981,5,1
1982,2,1
1982,4,1
1982,5,1
1983,4,1
1983,5,1
1984,4,1
1984,5,1
1984,15,1
1985,2,1
1985,4,1
1985,5,1
1985,9,1
1985,15,1
1986,5,1
1986,18,1
1987,2,1
1987,4,1
1988,2,1
1988,4,1
1989,1,1
1989,16,1
1990,4,1
1990,8,1
1991,5,1
1992,7,1
1993,8,1
1993,14,1
1994,8,1
1994,14,1
1995,5,1
1995,7,1
1996,5,1
1996,8,1
1996,14,1
1997,10,1
1998,8,1
1998,14,1
1998,17,1
1999,8,1
2000,8,1
2001,8,1
2002,8,1
2003,5,1
2004,5,1
2005,8,1
2006,8,1
2006,17,1
2007,8,1
2007,13,1
2008,2,1
2008,4,1
2009,3,1
2009,4,1
2009,5,1
2009,12,1
2010,4,1
2010,8,1
2011,3,1
2011,4,1
2011,5,1
2011,12,1
2011,14,1
2012,3,1
2012,4,1
2012,5,1
2012,12,1
2012,14,1
2013,4,1
2013,5,1
2014,4,1
2014,12,1
2015,4,1
2015,12,1
2016,3,1
2016,4,1
2017,8,1
2017,9,1
2018,3,1
2018,4,1
2018,9,1
2018,12,1
2019,2,1
2019,5,1
2019,12,1
2020,3,1
2020,4,1
2021,3,1
2021,4,1
2022,4,1
2022,15,1
2023,3,1
2023,4,1
2023,12,1
2024,2,1
2024,4,1
2024,9,1
2024,15,1
2025,1,1
2025,2,1
2025,15,1
2026,4,1
2026,5,1
2027,3,1
2027,4,1
2027,12,1
2028,4,1
2028,11,1
2029,4,1
2029,5,1
2030,2,1
2030,3,1
2030,4,1
2030,12,1
2031,5,1
2031,9,1
2031,14,1
2032,2,1
2032,8,1
2033,3,1
2033,4,1
2033,5,1
2033,12,1
2034,2,1
2034,4,1
2035,8,1
2036,1,1
2036,2,1
2036,9,1
2036,15,1
2037,8,1
2037,17,1
2038,11,1
2038,16,1
2039,5,1
2039,14,1
2040,5,1
2041,5,1
2041,6,1
2041,16,1
2042,5,1
2043,6,1
2043,8,1
2044,11,1
2044,16,1
2045,8,1
2046,1,1
2046,2,1
2047,2,1
2047,3,1
2047,4,1
2047,15,1
2048,8,1
2048,15,1
2049,11,1
2049,16,1
2050,11,1
2051,8,1
2051,11,1
2052,11,1
2052,16,1
2053,11,1
2053,16,1
2054,3,1
2054,4,1
2055,5,1
2056,8,1
2056,14,1
2057,1,1
2057,6,1
2057,13,1
2057,16,1
2058,8,1
2058,14,1
2059,5,1
2060,7,1
2061,6,1
2061,8,1
2061,14,1
2062,8,1
2063,8,1
2064,2,1
2064,5,1
2065,5,1
2066,2,1
2066,12,1
2067,5,1
2068,3,1
2068,4,1
2069,3,1
2069,4,1
2069,8,1
2069,9,1
2070,3,1
2070,4,1
2071,4,1
2071,9,1
2071,15,1
2072,3,1
2072,4,1
2072,5,1
2073,3,1
2073,4,1
2073,5,1
2074,2,1
2074,9,1
2074,14,1
2075,5,1
2076,5,1
2076,8,1
2076,14,1
2077,8,1
2077,14,1
2078,8,1
2079,5,1
2079,11,1
2080,5,1
2080,11,1
2081,5,1
2082,5,1
2083,4,1
2083,5,1
2084,1,1
2084,2,1
2085,8,1
2085,14,1
2086,5,1
2087,5,1
2087,8,1
2088,14,1
2089,6,1
2089,11,1
2090,6,1
2090,11,1
2091,11,1
2091,16,1
2092,2,1
2092,4,1
2092,9,1
2093,2,1
2093,4,1
2093,9,1
2094,5,1
2094,11,1
2095,8,1
2096,8,1
2097,8,1
2097,14,1
2098,1,1
2098,2,1
2098,11,1
2099,8,1
2099,14,1
2100,5,1
2101,1,1
2101,5,1
2102,5,1
2102,8,1
2102,14,1
2103,5,1
2104,2,1
2104,9,1
2104,15,1
2105,5,1
2105,9,1
2106,8,1
2106,14,1
2107,16,1
2108,5,1
2108,16,1
2109,16,1
2110,16,1
2111,16,1
2112,16,1
2113,8,1
2113,10,1
2113,16,1
2114,16,1
2115,13,1
2115,16,1
2116,16,1
2117,10,1
2117,16,1
2118,13,1
2118,16,1
2119,8,1
2120,3,1
2121,8,1
2122,5,1
2123,8,1
2124,1,1
2124,2,1
2124,9,1
2125,1,1
2125,6,1
2125,8,1
2126,5,1
2127,1,1
2128,8,1
2129,7,1
2130,6,1
2130,8,1
2131,8,1
2132,8,1
2133,8,1
2133,16,1
2133,17,1
2134,10,1
2134,16,1
2135,16,1
2136,5,1
2137,13,1
2137,16,1
2138,8,1
2139,5,1
2139,13,1
2139,14,1
2139,16,1
2140,6,1
2140,16,1
2141,16,1
2142,16,1
2143,16,1
2144,5,1
2144,12,1
2145,16,1
2146,5,1
2146,14,1
2147,8,1
2148,5,1
2148,12,1
2149,8,1
2150,13,1
2150,16,1
2151,8,1
2152,16,1
2153,5,1
2154,5,1
2155,8,1
2156,8,1
2157,8,1
2158,16,1
2159,8,1
2160,8,1
2161,5,1
2162,6,1
2162,8,1
2163,15,1
2163,16,1
2164,8,1
2165,8,1
2166,8,1
2166,17,1
2167,8,1
2168,8,1
2169,5,1
2169,8,1
2170,5,1
2170,8,1
2171,8,1
2172,5,1
2173,8,1
2174,5,1
2174,8,1
2174,14,1
2175,5,1
2175,14,1
2176,5,1
2176,8,1
2177,5,1
2178,5,1
2179,5,1
2179,8,1
2179,14,1
2180,5,1
2181,8,1
2182,5,1
2183,5,1
2183,8,1
2184,1,1
2184,5,1
2184,9,1
2185,8,1
2186,5,1
2187,11,1
2187,15,1
2188,5,1
2188,14,1
2189,1,1
2190,5,1
2190,14,1
2191,1,1
2191,6,1
2192,5,1
2193,5,1
2193,8,1
2193,14,1
2194,16,1
2195,8,1
2196,2,1
2196,5,1
2197,5,1
2197,14,1
2198,13,1
2198,16,1
2199,6,1
2199,8,1
2200,8,1
2201,7,1
2202,8,1
2203,8,1
2204,1,1
2204,16,1
2205,8,1
2206,1,1
2206,2,1
2206,15,1
2207,8,1
2208,8,1
2209,1,1
2209,6,1
2209,16,1
2210,11,1
2210,16,1
2211,6,1
2212,6,1
2213,5,1
2213,8,1
2214,8,1
2215,8,1
2216,8,1
2217,5,1
2218,15,1
2218,16,1
2218,17,1
2219,1,1
2219,11,1
2219,15,1
2219,16,1
2220,5,1
2220,8,1
2221,5,1
2221,8,1
2222,8,1
2222,14,1
2223,14,1
2224,8,1
2225,3,1
2225,4,1
2226,5,1
2227,5,1
2228,8,1
2228,14,1
2229,16,1
2230,5,1
2231,5,1
2231,12,1
2232,5,1
2233,5,1
2234,8,1
2234,12,1
2235,8,1
2236,8,1
2237,5,1
2238,1,1
2238,8,1
2239,1,1
2239,6,1
2240,8,1
2241,8,1
2242,13,1
2242,15,1
2243,8,1
2244,8,1
2245,8,1
2246,11,1
2246,16,1
2247,8,1
2247,14,1
2248,5,1
2249,5,1
2250,5,1
2251,8,1
2251,16,1
2252,5,1
2253,1,1
2253,2,1
2253,15,1
2253,16,1
2253,17,1
2254,7,1
2255,5,1
2255,8,1
2256,5,1
2257,8,1
2257,16,1
2258,11,1
2259,11,1
2260,8,1
2261,7,1
2262,5,1
2262,14,1
2263,6,1
2263,8,1
2264,8,1
2265,1,1
2265,16,1
2266,5,1
2267,8,1
2268,8,1
2269,11,1
2269,13,1
2269,16,1
2270,5,1
2270,14,1
2271,14,1
2272,8,1
2273,5,1
2274,8,1
2275,1,1
2275,2,1
2275,8,1
2275,16,1
2276,8,1
2277,15,1
2277,16,1
2278,1,1
2279,8,1
2280,5,1
2280,16,1
2281,5,1
2282,8,1
2283,5,1
2283,8,1
2284,1,1
2284,16,1
2285,3,1
2285,4,1
2285,5,1
2286,3,1
2286,4,1
2286,5,1
2287,5,1
2288,8,1
2289,8,1
2290,5,1
2291,8,1
2292,5,1
2293,8,1
2294,1,1
2294,15,1
2295,1,1
2295,15,1
2296,1,1
2296,15,1
2297,1,1
2297,2,1
2297,11,1
2298,1,1
2298,2,1
2298,11,1
2299,1,1
2299,2,1
2299,11,1
2300,5,1
2300,14,1
2301,1,1
2301,2,1
2301,8,1
2302,5,1
2303,5,1
2304,1,1
2304,2,1
2305,5,1
2305,8,1
2306,5,1
2307,1,1
2308,11,1
2308,15,1
2309,5,1
2310,5,1
2311,5,1
2312,5,1
2313,5,1
2314,5,1
2315,4,1
2315,5,1
2316,5,1
2316,14,1
2317,8,1
2318,5,1
2318,6,1
2319,8,1
2319,14,1
2320,6,1
2320,11,1
2320,16,1
2321,5,1
2322,6,1
2322,16,1
2323,5,1
2323,8,1
2324,1,1
2324,15,1
2325,3,1
2325,12,1
2326,5,1
2327,5,1
2327,14,1
2328,8,1
2329,8,1
2330,2,1
2330,4,1
2330,9,1
2331,4,1
2331,8,1
2332,18,1
2333,1,1
2333,17,1
2334,1,1
2335,1,1
2335,17,1
2336,1,1
2336,2,1
2336,5,1
2336,14,1
2337,1,1
2337,2,1
2337,5,1
2337,14,1
2338,5,1
2338,15,1
2339,5,1
2339,15,1
2340,1,1
2340,8,1
2341,1,1
2341,8,1
2342,1,1
2342,8,1
2343,1,1
2343,8,1
2344,5,1
2344,13,1
2345,1,1
2345,2,1
2345,13,1
2346,8,1
2346,14,1
2347,5,1
2348,5,1
2348,8,1
2349,5,1
2350,8,1
2350,16,1
2351,8,1
2352,1,1
2352,2,1
2352,8,1
2353,1,1
2353,2,1
2353,8,1
2354,5,1
2355,5,1
2355,14,1
2356,6,1
2357,5,1
2357,8,1
2357,14,1
2358,1,1
2358,8,1
2358,17,1
2359,11,1
2359,15,1
2360,2,1
2360,4,1
2360,8,1
2361,2,1
2361,4,1
2361,8,1
2362,5,1
2362,8,1
2363,8,1
2364,8,1
2365,8,1
2366,8,1
2367,5,1
2368,8,1
2369,8,1
2369,16,1
2370,8,1
2371,8,1
2372,8,1
2372,18,1
2373,8,1
2374,8,1
2374,14,1
2375,5,1
2375,8,1
2376,8,1
2377,16,1
2378,5,1
2378,8,1
2379,11,1
2379,15,1
2380,2,1
2380,4,1
2381,2,1
2381,4,1
2381,15,1
2382,11,1
2383,11,1
2384,8,1
2384,9,1
2385,11,1
2385,15,1
2386,11,1
2386,15,1
2387,11,1
2387,15,1
2388,1,1
2388,5,1
2389,5,1
2389,6,1
2390,11,1
2391,11,1
2392,11,1
2393,11,1
2394,5,1
2395,11,1
2396,11,1
2397,8,1
2398,13,1
2399,1,1
2399,5,1
2399,14,1
2399,16,1
2400,5,1
2400,14,1
2401,2,1
2401,5,1
2402,2,1
2402,5,1
2403,5,1
2404,5,1
2405,8,1
2406,1,1
2406,13,1
2406,16,1
2407,1,1
2407,17,1
2408,2,1
2409,5,1
2409,18,1
2410,8,1
2410,16,1
2411,8,1
2412,8,1
2412,14,1
2413,5,1
2413,14,1
2414,5,1
2414,11,1
2414,16,1
2415,5,1
2416,5,1
2416,14,1
2417,8,1
2418,1,1
2418,5,1
2419,8,1
2419,11,1
2419,16,1
2420,8,1
2421,1,1
2421,16,1
2422,5,1
2422,14,1
2423,5,1
2424,8,1
2425,7,1
2426,3,1
2426,15,1
2427,5,1
2427,14,1
2428,14,1
2429,5,1
2429,15,1
2430,5,1
2431,5,1
2432,8,1
2433,5,1
2433,14,1
2434,8,1
2435,5,1
2435,8,1
2436,16,1
2437,5,1
2437,8,1
2437,14,1
2438,5,1
2439,8,1
2440,5,1
2441,5,1
2441,14,1
2442,6,1
2443,8,1
2444,11,1
2445,11,1
2446,11,1
2447,11,1
2448,11,1
2449,5,1
2450,11,1
2451,8,1
2452,8,1
2453,8,1
2454,8,1
2454,16,1
2455,1,1
2455,8,1
2456,1,1
2456,11,1
2456,15,1
2457,15,1
2458,1,1
2458,15,1
2458,16,1
2458,18,1
2459,1,1
2459,2,1
2459,15,1
2460,1,1
2460,15,1
2461,1,1
2461,15,1
2462,1,1
2462,15,1
2463,1,1
2463,15,1
2464,1,1
2464,15,1
2465,1,1
2466,1,1
2467,8,1
2468,2,1
2469,7,1
2470,5,1
2471,1,1
2471,6,1
2471,8,1
2471,16,1
2472,8,1
2473,5,1
2473,6,1
2473,16,1
2474,5,1
2475,8,1
2476,5,1
2477,8,1
2478,8,1
2479,11,1
2480,1,1
2480,15,1
2481,11,1
2481,16,1
2482,8,1
2482,16,1
2483,5,1
2484,11,1
