1022,2,1
1022,27,1
1023,0,1
1023,6,1
1023,14,1
1024,3,1
1024,9,1
1025,0,1
1025,4,1
1025,17,1
1026,7,1
1026,20,1
1027,0,1
1027,4,1
1027,11,1
1028,3,1
1028,17,1
1029,3,1
1029,11,1
1030,6,1
1030,9,1
1031,5,1
1031,9,1
1032,3,1
1032,26,1
1033,0,1
1033,6,1
1033,14,1
1034,7,1
1034,24,1
1035,6,1
1035,11,1
1036,4,1
1036,11,1
1037,0,1
1037,2,1
1037,10,1
1038,0,1
1038,6,1
1038,14,1
1039,3,1
1039,21,1
1040,4,1
1040,24,1
1041,6,1
1041,26,1
1042,0,1
1042,5,1
1042,21,1
1043,3,1
1043,12,1
1044,0,1
1044,1,1
1044,8,1
1045,2,1
1045,25,1
1046,7,1
1046,17,1
1047,6,1
1047,28,1
1048,4,1
1048,19,1
1049,3,1
1049,14,1
1050,0,1
1050,3,1
1050,17,1
1051,0,1
1051,6,1
1051,24,1
1052,6,1
1052,17,1
1053,1,1
1053,8,1
1054,6,1
1054,17,1
1055,1,1
1055,17,1
1056,4,1
1056,16,1
1057,3,1
1057,14,1
1058,0,1
1058,3,1
1058,17,1
1059,7,1
1059,8,1
1060,4,1
1060,17,1
1061,5,1
1061,23,1
1062,6,1
1062,11,1
1063,3,1
1063,11,1
1064,0,1
1064,3,1
1064,17,1
1065,4,1
1065,15,1
1066,6,1
1066,15,1
1067,0,1
1067,7,1
1067,20,1
1068,3,1
1068,12,1
1069,0,1
1069,4,1
1069,24,1
1070,5,1
1070,9,1
1071,0,1
1071,6,1
1071,11,1
1072,0,1
1072,3,1
1072,28,1
1073,4,1
1073,16,1
1074,0,1
1074,3,1
1074,28,1
1075,0,1
1075,3,1
1075,18,1
1076,3,1
1076,18,1
1077,0,1
1077,4,1
1077,13,1
1078,3,1
1078,11,1
1079,2,1
1079,11,1
1080,7,1
1080,20,1
1081,4,1
1081,11,1
1082,2,1
1082,17,1
1083,1,1
1083,23,1
1084,3,1
1084,11,1
1085,7,1
1085,20,1
1086,3,1
1086,9,1
1087,0,1
1087,1,1
1087,8,1
1088,6,1
1088,28,1
1089,3,1
1089,11,1
1090,7,1
1090,26,1
1091,0,1
1091,7,1
1091,20,1
1092,5,1
1092,19,1
1093,0,1
1093,7,1
1093,17,1
1094,0,1
1094,2,1
1094,28,1
1095,1,1
1095,8,1
1096,7,1
1096,16,1
1097,6,1
1097,11,1
1098,3,1
1098,16,1
1099,3,1
1099,17,1
1100,6,1
1100,14,1
1101,7,1
1101,14,1
1102,0,1
1102,4,1
1102,11,1
1103,6,1
1103,21,1
1104,6,1
1104,28,1
1105,7,1
1105,20,1
1106,0,1
1106,5,1
1106,14,1
1107,2,1
1107,14,1
1108,7,1
1108,8,1
1109,0,1
1109,2,1
1109,28,1
1110,0,1
1110,5,1
1110,9,1
1111,7,1
1111,28,1
1112,7,1
1112,20,1
1113,0,1
1113,7,1
1113,13,1
1114,0,1
1114,3,1
1114,14,1
1115,3,1
1115,10,1
1116,7,1
1116,19,1
1117,5,1
1117,27,1
1118,6,1
1118,14,1
1119,7,1
1119,20,1
1120,2,1
1120,11,1
1121,2,1
1121,19,1
1122,5,1
1122,17,1
1123,3,1
1123,24,1
1124,0,1
1124,7,1
1124,20,1
1125,2,1
1125,9,1
1126,3,1
1126,17,1
1127,3,1
1127,14,1
1128,6,1
1128,16,1
1129,7,1
1129,11,1
1130,2,1
1130,27,1
1131,7,1
1131,15,1
1132,7,1
1132,24,1
1133,7,1
1133,12,1
1134,5,1
1134,27,1
1135,0,1
1135,6,1
1135,11,1
1136,7,1
1136,20,1
1137,7,1
1137,15,1
1138,3,1
1138,14,1
1139,0,1
1139,4,1
1139,24,1
1140,0,1
1140,3,1
1140,18,1
1141,7,1
1141,14,1
1142,5,1
1142,11,1
1143,3,1
1143,11,1
1144,5,1
1144,18,1
1145,0,1
1145,7,1
1145,9,1
1146,3,1
1146,12,1
1147,6,1
1147,16,1
1148,3,1
1148,15,1
1149,0,1
1149,3,1
1149,12,1
1150,3,1
1150,10,1
1151,7,1
1151,20,1
1152,7,1
1152,8,1
1153,0,1
1153,1,1
1153,8,1
1154,3,1
1154,15,1
1155,0,1
1155,5,1
1155,24,1
1156,4,1
1156,11,1
1157,0,1
1157,6,1
1157,14,1
1158,7,1
1158,17,1
1159,7,1
1159,19,1
1160,3,1
1160,17,1
1161,0,1
1161,6,1
1161,17,1
1162,1,1
1162,8,1
1163,0,1
1163,3,1
1163,23,1
1164,3,1
1164,15,1
1165,2,1
1165,28,1
1166,0,1
1166,5,1
1166,14,1
1167,0,1
1167,3,1
1167,17,1
1168,3,1
1168,12,1
1169,2,1
1169,18,1
1170,4,1
1170,15,1
1171,0,1
1171,3,1
1171,17,1
1172,0,1
1172,3,1
1172,11,1
1173,0,1
1173,7,1
1173,9,1
1174,0,1
1174,3,1
1174,24,1
1175,2,1
1175,14,1
1176,0,1
1176,3,1
1176,16,1
1177,2,1
1177,17,1
1178,5,1
1178,14,1
1179,0,1
1179,5,1
1179,12,1
1180,6,1
1180,11,1
1181,1,1
1181,8,1
1182,6,1
1182,23,1
1183,0,1
1183,3,1
1183,20,1
1184,0,1
1184,6,1
1184,14,1
1185,7,1
1185,23,1
1186,0,1
1186,1,1
1186,17,1
1187,4,1
1187,11,1
1188,3,1
1188,17,1
1189,4,1
1189,17,1
1190,0,1
1190,6,1
1190,17,1
1191,5,1
1191,9,1
1192,3,1
1192,15,1
1193,0,1
1193,3,1
1193,14,1
1194,0,1
1194,1,1
1194,8,1
1195,0,1
1195,7,1
1195,19,1
1196,6,1
1196,14,1
1197,1,1
1197,8,1
1198,5,1
1198,27,1
1199,1,1
1199,17,1
1200,7,1
1200,20,1
1201,6,1
1201,15,1
1202,0,1
1202,3,1
1202,14,1
1203,3,1
1203,11,1
1204,0,1
1204,2,1
1204,17,1
1205,0,1
1205,5,1
1205,11,1
1206,5,1
1206,17,1
1207,3,1
1207,17,1
1208,6,1
1208,11,1
1209,3,1
1209,16,1
1210,7,1
1210,20,1
1211,0,1
1211,5,1
1211,14,1
1212,5,1
1212,17,1
1213,2,1
1213,27,1
1214,6,1
1214,16,1
1215,3,1
1215,24,1
1216,3,1
1216,15,1
1217,2,1
1217,10,1
1218,3,1
1218,11,1
1219,1,1
1219,8,1
1220,7,1
1220,17,1
1221,6,1
1221,17,1
1222,3,1
1222,24,1
1223,5,1
1223,27,1
1224,4,1
1224,11,1
1225,7,1
1225,12,1
1226,5,1
1226,14,1
1227,3,1
1227,14,1
1228,0,1
1228,3,1
1228,20,1
1229,3,1
1229,21,1
1230,3,1
1230,15,1
1231,0,1
1231,7,1
1231,20,1
1232,0,1
1232,4,1
1232,12,1
1233,7,1
1233,20,1
1234,0,1
1234,3,1
1234,11,1
1235,0,1
1235,3,1
1235,14,1
1236,7,1
1236,20,1
1237,0,1
1237,6,1
1237,12,1
1238,0,1
1238,3,1
1238,12,1
1239,0,1
1239,7,1
1239,19,1
1240,1,1
1240,8,1
1241,0,1
1241,6,1
1241,17,1
1242,6,1
1242,10,1
1243,3,1
1243,20,1
1244,3,1
1244,16,1
1245,7,1
1245,20,1
1246,6,1
1246,17,1
1247,0,1
1247,6,1
1247,12,1
1248,6,1
1248,24,1
1249,5,1
1249,17,1
1250,3,1
1250,11,1
1251,2,1
1251,27,1
1252,0,1
1252,6,1
1252,12,1
1253,0,1
1253,7,1
1253,14,1
1254,3,1
1254,16,1
1255,3,1
1255,12,1
1256,0,1
1256,7,1
1256,19,1
1257,4,1
1257,11,1
1258,6,1
1258,11,1
1259,3,1
1259,16,1
1260,7,1
1260,20,1
1261,3,1
1261,20,1
1262,1,1
1262,8,1
1263,3,1
1263,14,1
1264,0,1
1264,7,1
1264,12,1
1265,3,1
1265,20,1
1266,3,1
1266,10,1
1267,5,1
1267,24,1
1268,0,1
1268,2,1
1268,27,1
1269,3,1
1269,28,1
1270,0,1
1270,4,1
1270,28,1
1271,7,1
1271,12,1
1272,6,1
1272,24,1
1273,4,1
1273,11,1
1274,5,1
1274,16,1
1275,6,1
1275,16,1
1276,0,1
1276,7,1
1276,17,1
1277,7,1
1277,20,1
1278,6,1
1278,14,1
1279,1,1
1279,8,1
1280,3,1
1280,23,1
1281,5,1
1281,14,1
1282,0,1
1282,7,1
1282,14,1
1283,4,1
1283,9,1
1284,6,1
1284,20,1
1285,6,1
1285,16,1
1286,0,1
1286,5,1
1286,11,1
1287,0,1
1287,6,1
1287,23,1
1288,4,1
1288,28,1
1289,6,1
1289,17,1
1290,0,1
1290,6,1
1290,17,1
1291,3,1
1291,11,1
1292,3,1
1292,26,1
1293,0,1
1293,5,1
1293,12,1
1294,0,1
1294,6,1
1294,28,1
1295,1,1
1295,17,1
1296,3,1
1296,11,1
1297,6,1
1297,28,1
1298,3,1
1298,19,1
1299,1,1
1299,8,1
1300,0,1
1300,3,1
1300,24,1
1301,7,1
1301,20,1
1302,3,1
1302,23,1
1303,3,1
1303,19,1
1304,4,1
1304,12,1
1305,3,1
1305,18,1
1306,2,1
1306,27,1
1307,1,1
1307,8,1
1308,3,1
1308,19,1
1309,4,1
1309,17,1
1310,7,1
1310,8,1
1311,3,1
1311,19,1
1312,7,1
1312,20,1
1313,0,1
1313,7,1
1313,20,1
1314,6,1
1314,11,1
1315,5,1
1315,24,1
1316,4,1
1316,11,1
1317,7,1
1317,9,1
1318,0,1
1318,3,1
1318,18,1
1319,3,1
1319,20,1
1320,0,1
1320,3,1
1320,19,1
1321,2,1
1321,17,1
1322,0,1
1322,6,1
1322,24,1
1323,6,1
1323,9,1
1324,3,1
1324,14,1
1325,0,1
1325,3,1
1325,17,1
1326,1,1
1326,8,1
1327,6,1
1327,19,1
1328,7,1
1328,19,1
1329,2,1
1329,14,1
1330,4,1
1330,17,1
1331,3,1
1331,11,1
1332,3,1
1332,16,1
1333,5,1
1333,11,1
1334,6,1
1334,17,1
1335,0,1
1335,5,1
1335,12,1
1336,2,1
1336,16,1
1337,3,1
1337,17,1
1338,6,1
1338,25,1
1339,3,1
1339,11,1
1340,7,1
1340,11,1
1341,6,1
1341,17,1
1342,6,1
1342,19,1
1343,0,1
1343,3,1
1343,13,1
1344,0,1
1344,3,1
1344,24,1
1345,6,1
1345,12,1
1346,0,1
1346,7,1
1346,14,1
1347,0,1
1347,1,1
1347,8,1
1348,5,1
1348,11,1
1349,0,1
1349,6,1
1349,17,1
1350,0,1
1350,3,1
1350,16,1
1351,6,1
1351,12,1
1352,1,1
1352,8,1
1353,0,1
1353,3,1
1353,24,1
1354,0,1
1354,4,1
1354,12,1
1355,0,1
1355,7,1
1355,20,1
1356,4,1
1356,17,1
1357,6,1
1357,16,1
1358,6,1
1358,14,1
1359,3,1
1359,12,1
1360,0,1
1360,3,1
1360,17,1
1361,6,1
1361,15,1
1362,5,1
1362,11,1
1363,0,1
1363,4,1
1363,24,1
1364,0,1
1364,1,1
1364,8,1
1365,1,1
1365,8,1
1366,3,1
1366,15,1
1367,0,1
1367,3,1
1367,18,1
1368,3,1
1368,26,1
1369,6,1
1369,24,1
1370,0,1
1370,5,1
1370,24,1
1371,1,1
1371,8,1
1372,0,1
1372,3,1
1372,14,1
1373,5,1
1373,14,1
1374,0,1
1374,4,1
1374,26,1
1375,0,1
1375,4,1
1375,14,1
1376,6,1
1376,9,1
1377,0,1
1377,4,1
1377,11,1
1378,0,1
1378,2,1
1378,27,1
1379,1,1
1379,8,1
1380,7,1
1380,21,1
1381,0,1
1381,4,1
1381,14,1
1382,0,1
1382,3,1
1382,11,1
1383,7,1
1383,8,1
1384,0,1
1384,3,1
1384,26,1
1385,0,1
1385,3,1
1385,17,1
1386,0,1
1386,5,1
1386,27,1
1387,2,1
1387,12,1
1388,3,1
1388,16,1
1389,6,1
1389,9,1
1390,6,1
1390,10,1
1391,4,1
1391,18,1
1392,7,1
1392,20,1
1393,0,1
1393,3,1
1393,18,1
1394,3,1
1394,24,1
1395,0,1
1395,3,1
1395,15,1
1396,6,1
1396,11,1
1397,0,1
1397,2,1
1397,9,1
1398,7,1
1398,16,1
1399,3,1
1399,11,1
1400,0,1
1400,7,1
1400,14,1
1401,7,1
1401,20,1
1402,0,1
1402,3,1
1402,17,1
1403,5,1
1403,9,1
1404,2,1
1404,27,1
1405,3,1
1405,20,1
1406,0,1
1406,6,1
1406,10,1
1407,3,1
1407,17,1
1408,7,1
1408,20,1
1409,5,1
1409,11,1
1410,6,1
1410,14,1
1411,3,1
1411,16,1
1412,7,1
1412,18,1
1413,7,1
1413,20,1
1414,4,1
1414,19,1
1415,3,1
1415,19,1
1416,6,1
1416,9,1
1417,7,1
1417,20,1
1418,0,1
1418,3,1
1418,14,1
1419,7,1
1419,20,1
1420,0,1
1420,1,1
1420,8,1
1421,6,1
1421,16,1
1422,3,1
1422,20,1
1423,6,1
1423,17,1
1424,1,1
1424,8,1
1425,7,1
1425,19,1
1426,3,1
1426,15,1
1427,0,1
1427,4,1
1427,21,1
1428,0,1
1428,6,1
1428,18,1
1429,7,1
1429,20,1
1430,2,1
1430,28,1
1431,6,1
1431,14,1
1432,0,1
1432,7,1
1432,19,1
1433,0,1
1433,1,1
1433,8,1
1434,3,1
1434,19,1
1435,0,1
1435,5,1
1435,28,1
1436,5,1
1436,18,1
1437,7,1
1437,24,1
1438,6,1
1438,18,1
1439,6,1
1439,15,1
1440,6,1
1440,9,1
1441,7,1
1441,24,1
1442,6,1
1442,24,1
1443,0,1
1443,3,1
1443,20,1
1444,3,1
1444,24,1
1445,6,1
1445,15,1
1446,7,1
1446,20,1
1447,0,1
1447,3,1
1447,18,1
1448,6,1
1448,12,1
1449,7,1
1449,20,1
1450,6,1
1450,12,1
1451,0,1
1451,2,1
1451,27,1
1452,3,1
1452,19,1
1453,7,1
1453,20,1
1454,0,1
1454,4,1
1454,17,1
1455,3,1
1455,24,1
1456,3,1
1456,14,1
1457,1,1
1457,17,1
1458,0,1
1458,3,1
1458,17,1
1459,0,1
1459,7,1
1459,20,1
1460,0,1
1460,4,1
1460,17,1
1461,6,1
1461,9,1
1462,5,1
1462,9,1
1463,6,1
1463,15,1
1464,5,1
1464,9,1
1465,7,1
1465,20,1
1466,3,1
1466,26,1
1467,1,1
1467,19,1
1468,2,1
1468,12,1
1469,7,1
1469,20,1
1470,3,1
1470,16,1
1471,3,1
1471,11,1
1472,3,1
1472,19,1
1473,3,1
1473,20,1
1474,0,1
1474,3,1
1474,24,1
1475,0,1
1475,7,1
1475,17,1
1476,0,1
1476,4,1
1476,14,1
1477,1,1
1477,8,1
1478,0,1
1478,5,1
1478,24,1
1479,3,1
1479,12,1
1480,6,1
1480,16,1
1481,3,1
1481,11,1
1482,7,1
1482,20,1
1483,3,1
1483,15,1
1484,0,1
1484,3,1
1484,13,1
1485,3,1
1485,9,1
1486,6,1
1486,11,1
1487,3,1
1487,11,1
1488,0,1
1488,6,1
1488,24,1
1489,5,1
1489,11,1
1490,7,1
1490,20,1
1491,3,1
1491,15,1
1492,0,1
1492,3,1
1492,19,1
1493,3,1
1493,16,1
1494,7,1
1494,17,1
1495,3,1
1495,16,1
1496,5,1
1496,26,1
1497,7,1
1497,20,1
1498,1,1
1498,8,1
1499,3,1
1499,16,1
1500,3,1
1500,21,1
1501,7,1
1501,20,1
1502,3,1
1502,15,1
1503,7,1
1503,23,1
1504,5,1
1504,21,1
1505,3,1
1505,11,1
1506,6,1
1506,16,1
1507,0,1
1507,1,1
1507,8,1
1508,1,1
1508,17,1
1509,0,1
1509,3,1
1509,14,1
1510,6,1
1510,15,1
1511,3,1
1511,12,1
1512,0,1
1512,6,1
1512,9,1
1513,7,1
1513,20,1
1514,3,1
1514,9,1
1515,0,1
1515,3,1
1515,15,1
1516,7,1
1516,17,1
1517,3,1
1517,24,1
1518,7,1
1518,20,1
1519,3,1
1519,16,1
1520,0,1
1520,3,1
1520,11,1
1521,6,1
1521,12,1
1522,3,1
1522,16,1
1523,7,1
1523,20,1
1524,0,1
1524,3,1
1524,9,1
1525,2,1
1525,16,1
1526,7,1
1526,8,1
1527,3,1
1527,10,1
1528,7,1
1528,20,1
1529,3,1
1529,20,1
1530,4,1
1530,16,1
1531,7,1
1531,19,1
1532,4,1
1532,14,1
1533,5,1
1533,15,1
1534,0,1
1534,7,1
1534,12,1
1535,0,1
1535,6,1
1535,18,1
1536,7,1
1536,12,1
1537,3,1
1537,18,1
1538,3,1
1538,18,1
1539,4,1
1539,17,1
1540,2,1
1540,16,1
1541,7,1
1541,16,1
1542,3,1
1542,21,1
1543,3,1
1543,15,1
1544,3,1
1544,12,1
1545,3,1
1545,20,1
1546,2,1
1546,27,1
1547,6,1
1547,14,1
1548,6,1
1548,28,1
1549,7,1
1549,20,1
1550,3,1
1550,21,1
1551,4,1
1551,12,1
1552,0,1
1552,3,1
1552,10,1
1553,0,1
1553,6,1
1553,15,1
1554,0,1
1554,7,1
1554,17,1
1555,7,1
1555,20,1
1556,0,1
1556,7,1
1556,20,1
1557,7,1
1557,28,1
1558,6,1
1558,22,1
1559,0,1
1559,3,1
1559,18,1
1560,0,1
1560,7,1
1560,20,1
1561,7,1
1561,12,1
1562,0,1
1562,1,1
1562,8,1
1563,5,1
1563,14,1
1564,4,1
1564,16,1
1565,6,1
1565,9,1
1566,3,1
1566,15,1
1567,0,1
1567,1,1
1567,8,1
1568,0,1
1568,2,1
1568,27,1
1569,7,1
1569,16,1
1570,3,1
1570,12,1
1571,0,1
1571,3,1
1571,18,1
1572,1,1
1572,17,1
1573,3,1
1573,28,1
1574,0,1
1574,5,1
1574,11,1
1575,0,1
1575,4,1
1575,13,1
1576,2,1
1576,17,1
1577,7,1
1577,20,1
1578,3,1
1578,17,1
1579,0,1
1579,7,1
1579,20,1
1580,0,1
1580,7,1
1580,20,1
1581,7,1
1581,17,1
1582,6,1
1582,28,1
1583,3,1
1583,23,1
1584,2,1
1584,12,1
1585,4,1
1585,11,1
1586,0,1
1586,3,1
1586,18,1
1587,3,1
1587,21,1
1588,3,1
1588,17,1
1589,6,1
1589,14,1
1590,5,1
1590,11,1
1591,6,1
1591,11,1
1592,3,1
1592,9,1
1593,0,1
1593,6,1
1593,12,1
1594,6,1
1594,14,1
1595,0,1
1595,7,1
1595,26,1
1596,3,1
1596,15,1
1597,6,1
1597,27,1
1598,3,1
1598,17,1
1599,6,1
1599,11,1
1600,3,1
1600,15,1
1601,0,1
1601,3,1
1601,11,1
1602,0,1
1602,3,1
1602,17,1
1603,3,1
1603,21,1
1604,0,1
1604,7,1
1604,17,1
1605,0,1
1605,6,1
1605,18,1
1606,4,1
1606,14,1
1607,3,1
1607,21,1
1608,0,1
1608,6,1
1608,13,1
1609,3,1
1609,21,1
1610,3,1
1610,17,1
1611,3,1
1611,16,1
1612,7,1
1612,12,1
1613,6,1
1613,17,1
1614,0,1
1614,4,1
1614,11,1
1615,3,1
1615,17,1
1616,3,1
1616,15,1
1617,5,1
1617,17,1
1618,5,1
1618,18,1
1619,3,1
1619,12,1
1620,3,1
1620,20,1
1621,7,1
1621,20,1
1622,5,1
1622,10,1
1623,3,1
1623,17,1
1624,4,1
1624,17,1
1625,7,1
1625,20,1
1626,7,1
1626,16,1
1627,7,1
1627,12,1
1628,7,1
1628,20,1
1629,4,1
1629,16,1
1630,0,1
1630,5,1
1630,17,1
1631,3,1
1631,9,1
1632,0,1
1632,4,1
1632,11,1
1633,0,1
1633,2,1
1633,17,1
1634,3,1
1634,17,1
1635,0,1
1635,3,1
1635,23,1
1636,2,1
1636,17,1
1637,0,1
1637,7,1
1637,16,1
1638,3,1
1638,16,1
1639,6,1
1639,16,1
1640,3,1
1640,17,1
1641,5,1
1641,27,1
1642,4,1
1642,24,1
1643,7,1
1643,15,1
1644,0,1
1644,7,1
1644,13,1
1645,3,1
1645,12,1
1646,7,1
1646,25,1
1647,5,1
1647,19,1
1648,7,1
1648,23,1
1649,3,1
1649,23,1
1650,3,1
1650,15,1
1651,3,1
1651,9,1
1652,7,1
1652,17,1
1653,0,1
1653,4,1
1653,17,1
1654,7,1
1654,20,1
1655,3,1
1655,16,1
1656,0,1
1656,4,1
1656,17,1
1657,0,1
1657,6,1
1657,28,1
1658,0,1
1658,7,1
1658,13,1
1659,0,1
1659,3,1
1659,24,1
1660,6,1
1660,11,1
1661,3,1
1661,15,1
1662,7,1
1662,20,1
1663,0,1
1663,7,1
1663,20,1
1664,4,1
1664,16,1
1665,3,1
1665,19,1
1666,5,1
1666,9,1
1667,6,1
1667,24,1
1668,0,1
1668,3,1
1668,16,1
1669,0,1
1669,2,1
1669,27,1
1670,6,1
1670,17,1
1671,3,1
1671,16,1
1672,1,1
1672,8,1
1673,6,1
1673,24,1
1674,0,1
1674,3,1
1674,28,1
1675,7,1
1675,20,1
1676,7,1
1676,19,1
1677,0,1
1677,7,1
1677,16,1
1678,3,1
1678,15,1
1679,3,1
1679,12,1
1680,7,1
1680,20,1
1681,3,1
1681,24,1
1682,0,1
1682,3,1
1682,11,1
1683,7,1
1683,18,1
1684,6,1
1684,15,1
1685,6,1
1685,15,1
1686,3,1
1686,18,1
1687,0,1
1687,7,1
1687,20,1
1688,6,1
1688,26,1
1689,6,1
1689,9,1
1690,0,1
1690,3,1
1690,16,1
1691,6,1
1691,12,1
1692,3,1
1692,15,1
1693,3,1
1693,15,1
1694,3,1
1694,14,1
1695,6,1
1695,11,1
1696,0,1
1696,7,1
1696,20,1
1697,6,1
1697,24,1
1698,0,1
1698,3,1
1698,23,1
1699,3,1
1699,12,1
1700,0,1
1700,3,1
1700,20,1
1701,7,1
1701,8,1
1702,7,1
1702,10,1
1703,3,1
1703,20,1
1704,0,1
1704,7,1
1704,20,1
1705,3,1
1705,12,1
1706,5,1
1706,14,1
1707,3,1
1707,17,1
1708,3,1
1708,17,1
1709,7,1
1709,17,1
1710,0,1
1710,7,1
1710,20,1
1711,3,1
1711,17,1
1712,3,1
1712,17,1
1713,3,1
1713,16,1
1714,3,1
1714,9,1
1715,3,1
1715,17,1
1716,0,1
1716,5,1
1716,28,1
1717,7,1
1717,20,1
1718,7,1
1718,9,1
1719,7,1
1719,20,1
1720,7,1
1720,23,1
1721,6,1
1721,17,1
1722,6,1
1722,16,1
1723,7,1
1723,20,1
1724,7,1
1724,23,1
1725,3,1
1725,24,1
1726,6,1
1726,9,1
1727,7,1
1727,20,1
1728,3,1
1728,11,1
1729,0,1
1729,7,1
1729,20,1
1730,0,1
1730,7,1
1730,17,1
1731,7,1
1731,20,1
1732,7,1
1732,19,1
1733,4,1
1733,16,1
1734,7,1
1734,12,1
1735,2,1
1735,22,1
1736,6,1
1736,12,1
1737,6,1
1737,9,1
1738,2,1
1738,9,1
1739,2,1
1739,14,1
1740,6,1
1740,11,1
1741,3,1
1741,10,1
1742,6,1
1742,16,1
1743,6,1
1743,15,1
1744,4,1
1744,17,1
1745,3,1
1745,20,1
1746,3,1
1746,17,1
1747,5,1
1747,14,1
1748,3,1
1748,24,1
1749,5,1
1749,26,1
1750,6,1
1750,12,1
1751,3,1
1751,18,1
1752,6,1
1752,28,1
1753,7,1
1753,23,1
1754,0,1
1754,7,1
1754,20,1
1755,0,1
1755,3,1
1755,14,1
1756,3,1
1756,20,1
1757,0,1
1757,3,1
1757,17,1
1758,3,1
1758,9,1
1759,0,1
1759,3,1
1759,18,1
1760,6,1
1760,17,1
1761,3,1
1761,19,1
1762,6,1
1762,11,1
1763,7,1
1763,17,1
1764,7,1
1764,20,1
1765,0,1
1765,4,1
1765,17,1
1766,3,1
1766,12,1
1767,4,1
1767,9,1
1768,3,1
1768,16,1
1769,6,1
1769,9,1
1770,3,1
1770,16,1
1771,2,1
1771,24,1
1772,7,1
1772,20,1
1773,3,1
1773,16,1
1774,3,1
1774,20,1
1775,3,1
1775,17,1
1776,3,1
1776,12,1
1777,7,1
1777,20,1
1778,7,1
1778,14,1
1779,6,1
1779,14,1
1780,0,1
1780,6,1
1780,17,1
1781,4,1
1781,17,1
1782,7,1
1782,20,1
1783,7,1
1783,12,1
1784,7,1
1784,20,1
1785,4,1
1785,14,1
1786,7,1
1786,22,1
1787,4,1
1787,24,1
1788,1,1
1788,8,1
1789,3,1
1789,17,1
1790,7,1
1790,20,1
1791,0,1
1791,3,1
1791,24,1
1792,3,1
1792,20,1
1793,3,1
1793,21,1
1794,7,1
1794,16,1
1795,5,1
1795,21,1
1796,6,1
1796,11,1
1797,4,1
1797,21,1
1798,6,1
1798,21,1
1799,7,1
1799,20,1
1800,0,1
1800,3,1
1800,28,1
1801,7,1
1801,20,1
1802,3,1
1802,24,1
1803,3,1
1803,11,1
1804,7,1
1804,20,1
1805,7,1
1805,20,1
1806,7,1
1806,16,1
1807,0,1
1807,7,1
1807,20,1
1808,0,1
1808,3,1
1808,19,1
1809,5,1
1809,27,1
1810,2,1
1810,24,1
1811,0,1
1811,3,1
1811,15,1
1812,0,1
1812,6,1
1812,28,1
1813,5,1
1813,11,1
1814,1,1
1814,14,1
1815,0,1
1815,6,1
1815,13,1
1816,6,1
1816,14,1
1817,1,1
1817,22,1
1818,0,1
1818,6,1
1818,15,1
1819,3,1
1819,12,1
1820,3,1
1820,12,1
1821,0,1
1821,3,1
1821,17,1
1822,0,1
1822,6,1
1822,14,1
1823,0,1
1823,7,1
1823,20,1
1824,3,1
1824,11,1
1825,4,1
1825,21,1
1826,0,1
1826,3,1
1826,14,1
1827,7,1
1827,20,1
1828,3,1
1828,9,1
1829,7,1
1829,20,1
1830,7,1
1830,20,1
1831,0,1
1831,7,1
1831,20,1
1832,7,1
1832,16,1
1833,6,1
1833,26,1
1834,3,1
1834,23,1
1835,3,1
1835,17,1
1836,3,1
1836,24,1
1837,6,1
1837,11,1
1838,7,1
1838,20,1
1839,3,1
1839,15,1
1840,7,1
1840,17,1
1841,7,1
1841,20,1
1842,3,1
1842,15,1
1843,0,1
1843,7,1
1843,20,1
1844,3,1
1844,24,1
1845,4,1
1845,15,1
1846,7,1
1846,20,1
1847,6,1
1847,26,1
1848,6,1
1848,11,1
1849,7,1
1849,26,1
1850,3,1
1850,23,1
1851,3,1
1851,15,1
1852,5,1
1852,17,1
1853,3,1
1853,17,1
1854,7,1
1854,20,1
1855,2,1
1855,11,1
1856,1,1
1856,8,1
1857,0,1
1857,7,1
1857,20,1
1858,0,1
1858,3,1
1858,20,1
1859,2,1
1859,9,1
1860,5,1
1860,9,1
1861,5,1
1861,19,1
1862,7,1
1862,20,1
1863,6,1
1863,11,1
1864,0,1
1864,7,1
1864,14,1
1865,3,1
1865,11,1
1866,5,1
1866,11,1
1867,5,1
1867,21,1
1868,4,1
1868,19,1
1869,2,1
1869,27,1
1870,0,1
1870,4,1
1870,14,1
1871,5,1
1871,12,1
1872,6,1
1872,11,1
1873,4,1
1873,11,1
1874,6,1
1874,15,1
1875,3,1
1875,15,1
1876,0,1
1876,4,1
1876,12,1
1877,1,1
1877,8,1
1878,3,1
1878,20,1
1879,6,1
1879,17,1
1880,6,1
1880,24,1
1881,6,1
1881,9,1
1882,0,1
1882,5,1
1882,17,1
1883,4,1
1883,12,1
1884,5,1
1884,16,1
1885,3,1
1885,15,1
1886,2,1
1886,10,1
1887,6,1
1887,15,1
1888,7,1
1888,19,1
1889,5,1
1889,28,1
1890,4,1
1890,14,1
1891,3,1
1891,12,1
1892,0,1
1892,6,1
1892,17,1
1893,0,1
1893,6,1
1893,11,1
1894,6,1
1894,19,1
1895,2,1
1895,27,1
1896,0,1
1896,5,1
1896,24,1
1897,3,1
1897,15,1
1898,0,1
1898,4,1
1898,28,1
1899,2,1
1899,15,1
1900,5,1
1900,11,1
1901,3,1
1901,23,1
1902,6,1
1902,17,1
1903,7,1
1903,14,1
1904,0,1
1904,6,1
1904,12,1
1905,0,1
1905,3,1
1905,26,1
1906,6,1
1906,16,1
